kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmGripStrengthRecord.java,99,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmGripStrengthRecord.java,114,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmGrowth0_36Record.java,28,109,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmGrowth0_36Record.java,51,109,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmHomeFallsRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmHomeFallsRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmIntakeInfoRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmIntakeInfoRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmInternetAccessRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmInternetAccessRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmInvoiceRecord.java,29,109,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmLabReqRecord.java,59,108,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmLateLifeFDIDisabilityRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmLateLifeFDIDisabilityRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmLateLifeFDIFunctionRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmLateLifeFDIFunctionRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmONARRecord.java,28,109,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmONARRecord.java,44,130,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,69,25,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,74,60,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,76,60,,,,nonlocal.result.set,method=getTimestamp
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,137,19,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,253,21,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,258,56,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRecordHelp.java,274,29,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRhImmuneGlobulinRecord.java,114,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRhImmuneGlobulinRecord.java,129,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRourke2006Record.java,153,72,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmRourkeRecord.java,134,76,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSF36CaregiverRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSF36CaregiverRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSF36Record.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSF36Record.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSatisfactionScaleRecord.java,141,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSatisfactionScaleRecord.java,156,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSelfAdministeredRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSelfAdministeredRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSelfEfficacyRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSelfEfficacyRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSelfManagementRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmSelfManagementRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmTreatmentPrefRecord.java,101,40,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmTreatmentPrefRecord.java,116,80,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/FrmchfRecord.java,51,108,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/data/FrmData.java,104,64,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/data/FrmData.java,104,135,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/data/FrmData.java,130,64,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/data/FrmData.java,130,135,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudyPING_DiabetesRecord.java,25,71,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudyPING_DiabetesRecord.java,25,102,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudyPING_DiabetesRecord.java,25,134,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudyPING_DiabetesRecord.java,26,69,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudydiabete2Record.java,65,28,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudydiabete2Record.java,70,64,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudydiabete2Record.java,133,19,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudydiabetes2subjectRecord.java,65,28,,,,nonlocal.result.set,method=getInt
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudydiabetes2subjectRecord.java,70,64,,,,nonlocal.result.set,method=getDate
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/FrmStudydiabetes2subjectRecord.java,133,19,,,,nonlocal.result.set,method=getInt
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,821,33,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,822,41,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,823,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,824,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,825,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,827,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,828,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,829,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,830,41,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,831,37,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,832,42,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,833,36,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,834,41,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,835,37,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,836,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,837,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,838,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,839,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,840,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,841,42,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,842,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,843,35,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,844,35,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,845,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,846,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,847,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,848,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,849,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,850,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,851,38,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,852,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,853,41,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,854,42,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,855,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,856,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,857,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,858,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,859,42,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,860,37,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,861,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,862,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,863,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,864,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,865,50,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,866,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,867,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,868,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,869,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,870,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,871,45,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,872,45,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,873,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,874,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,875,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,876,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,877,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,878,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,879,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,880,37,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,881,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,882,45,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,883,41,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,884,50,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,885,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,886,38,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,887,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,888,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,889,38,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,890,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,891,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,892,38,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,893,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,894,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,895,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,896,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,897,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,898,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,899,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,900,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,901,38,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,902,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,903,46,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,904,39,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,905,48,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,906,47,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,907,41,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,908,37,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,909,52,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,910,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,911,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,912,49,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,913,37,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,335,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,338,28,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,342,28,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,345,28,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,348,28,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,348,50,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,353,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,354,30,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,361,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,364,29,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,365,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,368,28,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,371,36,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,373,29,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,380,33,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,381,30,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,381,63,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,383,30,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,383,63,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,390,31,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,391,36,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,393,40,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,396,29,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,406,32,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,409,34,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/CheckBillingData.java,415,32,,,,column.get,
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,165,29,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,170,32,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,276,51,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,282,43,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,213,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,265,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,325,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,400,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,487,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,575,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,664,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,283,735,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,285,189,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,285,264,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,285,351,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,285,439,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,285,528,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,285,599,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,288,55,,,,nonlocal.result.set,method=getString
WARNING,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,293,47,,,,nonlocal.result.set,method=getString
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,620,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,621,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,623,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,624,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,625,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,626,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,627,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,628,51,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,629,43,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,630,44,,,,column.get,
OK,/artifact/projects/oscar/oscar-annos/src/main/java/oscar/oscarBilling/MSP/ExtractBean.java,631,44,,,,column.get,
