kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,118,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,115.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,119,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SetCriticalPathServlet.java,115.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,97,35,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,93.0,34.0,column.get,"SQL type=INTEGER SERVICEID, method=getInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,104,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,102.0,38.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,111,39,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,102.0,38.0,column.get,"SQL type=INTEGER NODEID, method=getInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,112,42,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpGetNodesServlet.java,102.0,38.0,column.get,"SQL type=VARCHAR NODELABEL, method=getString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpManageNodesServlet.java,111,21,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpManageNodesServlet.java,105.0,42.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpManageNodesServlet.java,112,21,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/nodeManagement/SnmpManageNodesServlet.java,105.0,42.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/notification/noticeWizard/NotificationWizardServlet.java,602,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/notification/noticeWizard/NotificationWizardServlet.java,600.0,38.0,parameter.set,"SQL type=INTEGER, method=setInt"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/notification/noticeWizard/NotificationWizardServlet.java,614,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/admin/notification/noticeWizard/NotificationWizardServlet.java,612.0,44.0,parameter.set,"SQL type=INTEGER, method=setInt"
